Timestamp,J16,J20,J33,J26,J8
2024-09-22 02:00:00,14654.780873838385,14256.330873838384,13814.680873838384,9030.230873838384,8897.430873838384
2024-09-22 03:00:00,14654.16130028303,14255.71130028303,13814.11130028303,9029.86130028303,8897.06130028303
2024-09-22 04:00:00,14653.496782932581,14255.096782932582,13813.496782932581,9029.446782932582,8896.646782932581
2024-09-22 05:00:00,14652.906226147761,14254.45622614776,13812.85622614776,9029.10622614776,8896.25622614776
2024-09-22 06:00:00,14652.2682921941,14253.8682921941,13812.2682921941,9028.7182921941,8895.9182921941
2024-09-22 07:00:00,14651.58644160329,14253.18644160329,13811.63644160329,9028.28644160329,8895.486441603289
2024-09-22 08:00:00,14650.967769980902,14252.617769980901,13811.067769980902,9027.9177699809,8895.117769980901
2024-09-22 09:00:00,14650.353070218118,14252.003070218118,13810.453070218118,9027.503070218118,8894.703070218118
2024-09-22 10:00:00,14649.714346172055,14251.364346172055,13809.864346172055,9027.114346172055,8894.364346172055
2024-09-22 11:00:00,14649.052327473753,14250.752327473752,13809.252327473752,9026.702327473753,8893.952327473753
2024-09-22 12:00:00,14648.389260689031,14250.08926068903,13808.639260689031,9026.289260689031,8893.539260689031
2024-09-22 13:00:00,14647.78761437996,14249.48761437996,13808.03761437996,9025.93761437996,8893.137614379959
2024-09-22 14:00:00,14647.155553826435,14248.855553826434,13807.455553826434,9025.555553826434,8892.805553826434
2024-09-22 15:00:00,14646.5023428806,,13806.8523428806,9025.1523428806,8892.4023428806
2024-09-22 16:00:00,14645.857471564526,14247.657471564527,13806.257471564526,9024.757471564526,8892.007471564526
2024-09-22 17:00:00,14645.21359439491,14247.01359439491,13805.663594394911,9024.36359439491,8891.61359439491
2024-09-22 18:00:00,14644.587700031789,14246.38770003179,13805.03770003179,9023.937700031789,8891.237700031788
2024-09-22 19:00:00,14643.946454097239,14245.746454097238,13804.446454097239,9023.546454097239,8890.846454097238
2024-09-22 20:00:00,14643.312061075494,14245.162061075494,13803.862061075493,9023.162061075493,8890.462061075494
2024-09-22 21:00:00,14642.715013138872,14244.565013138872,13803.265013138871,9022.815013138872,8890.115013138871
2024-09-22 22:00:00,14642.038588900776,14243.888588900776,13802.638588900776,9022.388588900774,8889.688588900775
2024-09-22 23:00:00,14641.407834354013,14243.307834354013,13802.057834354013,9022.007834354012,8889.307834354013
2024-09-23 00:00:00,14640.75980705671,14242.70980705671,13801.45980705671,9021.60980705671,8888.909807056709
2024-09-23 01:00:00,14640.145944145921,14242.04594414592,13800.84594414592,9021.19594414592,8888.54594414592
2024-09-23 02:00:00,14639.502707221587,14241.452707221588,13800.252707221587,9020.802707221588,8888.152707221587
2024-09-23 03:00:00,14638.850323933288,14240.800323933288,13799.650323933289,9020.450323933288,8887.750323933287
2024-09-23 04:00:00,14638.250532799133,14240.200532799134,13799.050532799134,9020.050532799134,8887.400532799133
2024-09-23 05:00:00,14637.590115085583,14239.590115085583,13798.440115085583,9019.640115085582,8886.990115085582
2024-09-23 06:00:00,14636.941359617946,14238.941359617946,13797.841359617945,9019.241359617945,8886.591359617945
2024-09-23 07:00:00,14636.347491226235,14238.347491226235,13797.247491226235,9018.847491226235,8886.247491226235
2024-09-23 08:00:00,14635.697980046793,14237.747980046792,13796.647980046793,9018.447980046793,8885.847980046792
2024-09-23 09:00:00,14635.034100876688,14237.084100876687,13796.034100876688,9018.084100876687,8885.434100876688
2024-09-23 10:00:00,14634.45132894806,14236.50132894806,13795.45132894806,9017.70132894806,8885.10132894806
2024-09-23 11:00:00,14633.79263251938,14235.89263251938,13794.84263251938,9017.29263251938,8884.69263251938
2024-09-23 12:00:00,14633.144004786021,14235.294004786021,13794.24400478602,9016.89400478602,8884.294004786021
2024-09-23 13:00:00,14632.55092996633,14234.65092996633,13793.65092996633,9016.500929966329,8883.95092996633
2024-09-23 14:00:00,14631.90348378454,14234.053483784539,13793.053483784539,9016.153483784537,8883.553483784539
2024-09-23 15:00:00,,14233.450898094237,13792.450898094237,9015.750898094237,8883.150898094236
2024-09-23 16:00:00,14630.662417839123,14232.812417839123,13791.862417839122,9015.362417839122,8882.812417839123
2024-09-23 17:00:00,14629.99848895865,14232.198488958651,13791.298488958651,9014.948488958651,8882.39848895865
2024-09-23 18:00:00,14629.392355999971,14231.59235599997,13790.69235599997,9014.59235599997,8881.99235599997
2024-09-23 19:00:00,14628.762833537854,14231.012833537854,13790.112833537854,9014.212833537855,8881.662833537854
2024-09-23 20:00:00,14628.154017690202,14230.404017690202,13789.5040176902,9013.804017690201,8881.2540176902
2024-09-23 21:00:00,14627.511493887921,14229.761493887921,13788.911493887923,9013.411493887921,8880.861493887922
2024-09-23 22:00:00,14626.89084314966,14229.14084314966,13788.29084314966,9013.04084314966,8880.490843149659
2024-09-23 23:00:00,14626.253028557137,14228.553028557139,13787.703028557138,9012.653028557137,8880.103028557138
2024-09-24 00:00:00,14625.637144473778,14227.937144473777,13787.137144473778,9012.237144473776,8879.737144473776
2024-09-24 01:00:00,14624.999724949112,14227.349724949112,13786.549724949113,9011.849724949112,8879.349724949112
2024-09-24 02:00:00,14624.415283907098,14226.715283907097,13785.965283907097,9011.515283907096,8879.015283907096
2024-09-24 03:00:00,14623.756396974397,14226.106396974397,13785.356396974397,9011.106396974397,8878.606396974397
2024-09-24 04:00:00,14623.14729234821,14225.49729234821,13784.79729234821,9010.69729234821,8878.19729234821
2024-09-24 05:00:00,14622.497392145067,14224.897392145069,13784.197392145068,9010.347392145068,8877.847392145068
2024-09-24 06:00:00,14621.917827787653,14224.317827787652,13783.617827787652,9009.967827787652,8877.467827787652
2024-09-24 07:00:00,14621.243542620687,14223.693542620687,13782.993542620687,9009.543542620688,8877.093542620687
2024-09-24 08:00:00,14620.645927893938,14223.095927893937,13782.445927893938,9009.195927893938,8876.695927893938
2024-09-24 09:00:00,14619.991989056942,14222.491989056942,13781.841989056942,9008.791989056943,8876.341989056942
2024-09-24 10:00:00,14619.421708372678,14221.921708372678,13781.271708372677,9008.421708372676,8875.971708372677
2024-09-24 11:00:00,14618.780704389634,14221.280704389634,13780.630704389634,9008.030704389634,8875.580704389633
2024-09-24 12:00:00,14618.161950864822,14220.711950864821,13780.11195086482,9007.66195086482,8875.211950864821
2024-09-24 13:00:00,14617.551398785768,14220.101398785768,13779.501398785767,9007.251398785767,8874.851398785768
2024-09-24 14:00:00,14616.953100824414,14219.503100824413,13778.953100824414,9006.903100824413,8874.453100824414
2024-09-24 15:00:00,14616.311790269137,14218.911790269138,13778.361790269137,9006.511790269136,8874.111790269137
2024-09-24 16:00:00,14615.696217960625,14218.296217960626,13777.746217960625,9006.146217960624,8873.696217960625
2024-09-24 17:00:00,14615.095660075049,14217.69566007505,13777.19566007505,9005.745660075048,8873.345660075049
2024-09-24 18:00:00,14614.496606992077,14217.096606992078,13776.596606992078,9005.346606992078,8872.946606992078
2024-09-24 19:00:00,14613.841753292683,14216.491753292683,13776.041753292684,9004.991753292683,8872.591753292683
2024-09-24 20:00:00,14613.256671154337,14215.906671154338,13775.456671154338,9004.606671154337,8872.256671154337
2024-09-24 21:00:00,14612.657888842607,14215.307888842606,13774.857888842605,9004.257888842605,8871.857888842605
2024-09-24 22:00:00,14612.056344068445,14214.706344068445,13774.306344068445,9003.856344068445,8871.506344068444
2024-09-24 23:00:00,14611.396346897807,14214.096346897806,13773.696346897807,9003.496346897806,8871.096346897806
2024-09-25 00:00:00,14610.795786041283,14213.545786041283,13773.145786041283,9003.095786041282,8870.745786041281
2024-09-25 01:00:00,14610.19248030032,14212.94248030032,13772.54248030032,9002.74248030032,8870.39248030032
2024-09-25 02:00:00,14609.607758498,14212.357758498,13772.007758497999,9002.357758498,8870.007758497999
2024-09-25 03:00:00,14608.999714694097,14211.749714694097,13771.449714694098,9001.999714694097,8869.649714694096
2024-09-25 04:00:00,14608.398981932678,14211.148981932678,13770.848981932677,9001.598981932677,8869.298981932678
2024-09-25 05:00:00,14607.775622398061,14210.57562239806,13770.275622398061,9001.22562239806,8868.87562239806
2024-09-25 06:00:00,14607.196732975923,14209.996732975922,13769.696732975923,9000.846732975922,8868.546732975923
2024-09-25 07:00:00,14606.598110576611,14209.398110576612,13769.148110576612,9000.498110576611,8868.198110576612
2024-09-25 08:00:00,14606.00309646008,14208.80309646008,13768.60309646008,9000.153096460079,8867.80309646008
2024-09-25 09:00:00,14605.386750297757,14208.236750297756,13767.986750297756,8999.736750297756,8867.436750297757
2024-09-25 10:00:00,14604.800743786314,14207.650743786315,13767.450743786314,8999.400743786313,8867.100743786314
2024-09-25 11:00:00,14604.191890231035,14207.041890231036,13766.891890231036,8998.991890231035,8866.741890231035
2024-09-25 12:00:00,14603.595505623065,14206.495505623065,13766.295505623066,8998.645505623064,8866.345505623065
2024-09-25 13:00:00,14603.010729185775,14205.910729185776,13765.760729185775,8998.310729185776,8866.010729185775
2024-09-25 14:00:00,14602.3992254346,14205.349225434598,13765.199225434599,8997.899225434598,8865.649225434598
2024-09-25 15:00:00,14601.805648448086,14204.755648448085,13764.655648448086,8997.555648448086,8865.305648448086
2024-09-25 16:00:00,14601.200667414541,14204.200667414541,13764.050667414542,8997.200667414541,8864.90066741454
2024-09-25 17:00:00,14600.599228826124,14203.599228826124,13763.499228826124,8996.799228826125,8864.549228826125
2024-09-25 18:00:00,14600.01678025168,14203.066780251682,13762.966780251681,8996.466780251681,8864.216780251681
2024-09-25 19:00:00,14599.44500834242,14202.44500834242,13762.39500834242,8996.09500834242,8863.84500834242
2024-09-25 20:00:00,14598.843354897788,14201.89335489779,13761.843354897788,8995.743354897788,8863.493354897788
2024-09-25 21:00:00,14598.23693366469,14201.28693366469,13761.28693366469,8995.33693366469,8863.13693366469
2024-09-25 22:00:00,14597.657363467117,14200.757363467115,13760.757363467115,8995.007363467115,8862.807363467116
2024-09-25 23:00:00,14597.092796621486,14200.142796621487,13760.192796621486,8994.642796621485,8862.392796621485
2024-09-26 00:00:00,14596.503786342157,14199.603786342157,13759.653786342158,,8862.053786342158
2024-09-26 01:00:00,14595.882404318987,14199.032404318987,13759.082404318986,8993.882404318985,8861.682404318986
2024-09-26 02:00:00,14595.343280800289,14198.44328080029,13758.54328080029,8993.54328080029,8861.343280800289
2024-09-26 03:00:00,14594.750503770074,14197.900503770075,13758.000503770074,8993.200503770075,8861.000503770074
2024-09-26 04:00:00,14594.210422551276,14197.360422551275,13757.460422551276,8992.860422551275,8860.660422551275
2024-09-26 05:00:00,14593.611988015764,14196.761988015764,13756.911988015765,8992.511988015764,8860.311988015765
2024-09-26 06:00:00,14592.971585995574,14196.171585995575,13756.321585995574,8992.121585995574,8859.921585995575
2024-09-26 07:00:00,14592.46996654276,14195.66996654276,13755.81996654276,8991.769966542759,8859.61996654276
2024-09-26 08:00:00,14591.853822356006,14195.103822356006,13755.253822356006,8991.403822356006,8859.253822356006
2024-09-26 09:00:00,14591.295777971894,14194.545777971894,13754.695777971894,8991.045777971894,8858.895777971893
2024-09-26 10:00:00,14590.691678028112,14193.941678028112,13754.141678028112,8990.691678028112,8858.541678028112
2024-09-26 11:00:00,14590.134276258203,14193.384276258203,13753.634276258203,8990.334276258201,8858.184276258202
2024-09-26 12:00:00,14589.591998773472,14192.841998773472,13753.091998773472,8989.991998773472,8857.841998773472
2024-09-26 13:00:00,14588.9890061375,14192.289006137502,13752.539006137502,8989.6390061375,8857.4890061375
2024-09-26 14:00:00,14588.46664594423,14191.76664594423,13752.01664594423,8989.316645944231,8857.21664594423
2024-09-26 15:00:00,14587.925888510737,14191.225888510737,13751.525888510736,8988.975888510737,8856.875888510736
2024-09-26 16:00:00,14587.279263565148,14190.629263565148,13750.929263565147,8988.579263565147,8856.479263565147
2024-09-26 17:00:00,14586.75068777519,14190.10068777519,13750.40068777519,8988.25068777519,8856.150687775189
2024-09-26 18:00:00,14586.19142037401,14189.541420374011,13749.891420374011,8987.89142037401,8855.791420374011
2024-09-26 19:00:00,14585.648798100057,14188.998798100056,13749.348798100056,8987.548798100057,8855.448798100057
2024-09-26 20:00:00,14585.041839295942,14188.441839295941,13748.841839295941,8987.191839295941,8855.14183929594
2024-09-26 21:00:00,14584.492005503926,14187.942005503926,13748.292005503927,8986.892005503925,8854.792005503927
2024-09-26 22:00:00,14583.960760409787,14187.410760409788,13747.810760409788,8986.560760409788,8854.460760409787
2024-09-26 23:00:00,14583.415198637556,14186.865198637555,13747.265198637555,8986.215198637556,8854.115198637555
2024-09-27 00:00:00,14582.866814035082,14186.316814035083,13746.766814035082,8985.866814035082,8853.816814035083
2024-09-27 01:00:00,14582.305754111574,14185.755754111573,13746.205754111574,8985.505754111573,8853.455754111574
2024-09-27 02:00:00,14581.756190999355,14185.256190999355,13745.706190999355,8985.156190999354,8853.106190999355
2024-09-27 03:00:00,14581.196844931552,14184.696844931552,13745.146844931553,8984.846844931551,8852.796844931552
2024-09-27 04:00:00,14580.64082172161,14184.14082172161,13744.64082172161,8984.490821721609,8852.44082172161
2024-09-27 05:00:00,14580.098921418015,14183.648921418016,13744.148921418016,8984.148921418015,8852.098921418015
2024-09-27 06:00:00,14579.548540647193,14183.098540647192,13743.598540647192,8983.798540647193,8851.798540647193
2024-09-27 07:00:00,14578.999750893896,14182.549750893897,13743.099750893896,8983.499750893896,8851.449750893897
2024-09-27 08:00:00,14578.440738748164,14182.040738748165,13742.590738748164,8983.140738748163,8851.090738748164
2024-09-27 09:00:00,14577.89966495453,14181.499664954528,13742.099664954529,8982.79966495453,8850.79966495453
2024-09-27 10:00:00,14577.38663876711,14180.986638767108,13741.53663876711,8982.436638767109,8850.436638767109
2024-09-27 11:00:00,14576.848372090955,14180.448372090956,13741.048372090956,8982.148372090955,8850.148372090955
2024-09-27 12:00:00,14576.30168069558,14179.95168069558,13740.55168069558,8981.80168069558,8849.80168069558
2024-09-27 13:00:00,14575.753747295059,14179.40374729506,13740.05374729506,8981.503747295059,8849.503747295059
2024-09-27 14:00:00,14575.230800450081,14178.880800450082,13739.530800450082,8981.13080045008,8849.13080045008
2024-09-27 15:00:00,14574.707499154048,14178.40749915405,13739.057499154049,8980.807499154049,8848.857499154048
2024-09-27 16:00:00,14574.148480189371,14177.84848018937,13738.54848018937,8980.49848018937,8848.49848018937
2024-09-27 17:00:00,14573.625171058586,14177.325171058585,13738.025171058585,8980.125171058584,8848.175171058585
2024-09-27 18:00:00,14573.109865516259,14176.859865516259,13737.55986551626,8979.859865516259,8847.909865516258
2024-09-27 19:00:00,14572.600603911063,14176.350603911063,13737.050603911064,8979.500603911063,8847.550603911064
2024-09-27 20:00:00,14572.0557526142,14175.8057526142,13736.5557526142,8979.2057526142,8847.255752614199
2024-09-27 21:00:00,14571.5482386386,14175.2982386386,13736.0482386386,8978.848238638599,8846.948238638599
2024-09-27 22:00:00,14571.005591026034,14174.805591026035,13735.555591026035,8978.555591026035,8846.605591026035
2024-09-27 23:00:00,14570.509799684485,14174.309799684486,13735.059799684486,8978.259799684485,8846.309799684486
2024-09-28 00:00:00,14569.998358205228,14173.79835820523,13734.598358205229,8977.898358205228,8845.998358205228
2024-09-28 01:00:00,14569.451368923388,14173.301368923389,13734.101368923388,8977.601368923388,8845.651368923387
2024-09-28 02:00:00,14568.960948215734,14172.810948215734,13733.610948215734,8977.260948215733,8845.360948215734
2024-09-28 03:00:00,14568.44436352599,14172.29436352599,13733.144363525991,8976.94436352599,8845.04436352599
2024-09-28 04:00:00,14567.949643238791,14171.799643238792,13732.649643238792,8976.64964323879,8844.74964323879
2024-09-28 05:00:00,14567.392435870903,14171.292435870902,13732.142435870903,8976.342435870902,8844.442435870902
2024-09-28 06:00:00,14566.908853444196,14170.808853444196,13731.708853444195,8976.008853444195,8844.108853444195
2024-09-28 07:00:00,14566.377534454246,14170.277534454246,13731.177534454246,8975.677534454246,8843.777534454246
2024-09-28 08:00:00,14565.902279159829,14169.802279159829,13730.752279159828,8975.402279159827,8843.502279159828
2024-09-28 09:00:00,14565.40224167724,14169.35224167724,13730.252241677239,8975.10224167724,8843.20224167724
2024-09-28 10:00:00,14564.895494185912,14168.84549418591,13729.795494185912,8974.74549418591,8842.89549418591
2024-09-28 11:00:00,14564.401577204344,14168.351577204343,13729.301577204344,8974.451577204343,8842.601577204343
2024-09-28 12:00:00,14563.914572617716,14167.864572617715,13728.864572617715,8974.164572617714,8842.314572617715
2024-09-28 13:00:00,14563.40765294338,14167.40765294338,13728.35765294338,8973.85765294338,8842.007652943379
2024-09-28 14:00:00,14562.888599950349,14166.888599950349,13727.888599950349,8973.538599950349,8841.688599950348
2024-09-28 15:00:00,14562.389134693434,14166.439134693434,13727.439134693434,8973.239134693433,8841.389134693432
2024-09-28 16:00:00,14561.954210263348,14165.954210263348,13727.004210263347,8972.954210263348,8841.104210263347
2024-09-28 17:00:00,14561.43971890296,14165.48971890296,13726.48971890296,8972.63971890296,8840.78971890296
2024-09-28 18:00:00,14560.964021271237,14165.014021271236,13726.064021271237,8972.364021271236,8840.514021271236
2024-09-28 19:00:00,14560.468991496504,14164.568991496504,13725.618991496503,8972.068991496504,8840.218991496504
2024-09-28 20:00:00,14559.985673402576,14164.035673402577,13725.135673402578,8971.735673402576,8839.885673402576
2024-09-28 21:00:00,14559.500680559848,14163.600680559848,13724.700680559848,8971.450680559848,8839.600680559848
2024-09-28 22:00:00,14558.988008292132,14163.088008292132,13724.238008292132,8971.138008292131,8839.338008292132
2024-09-28 23:00:00,14558.551248303424,14162.651248303424,13723.801248303424,8970.851248303423,8839.051248303424
2024-09-29 00:00:00,14558.052172448726,14162.202172448726,13723.352172448725,8970.552172448726,8838.752172448725
2024-09-29 01:00:00,14557.60719111209,14161.75719111209,13722.907191112092,8970.25719111209,8838.457191112091
2024-09-29 02:00:00,14557.116888448958,14161.316888448959,13722.466888448958,8969.966888448958,8838.216888448958
2024-09-29 03:00:00,14556.654044876794,14160.804044876793,13722.004044876792,8969.704044876793,8837.904044876792
2024-09-29 04:00:00,14556.188960333164,14160.338960333163,13721.538960333164,8969.388960333163,8837.588960333163
2024-09-29 05:00:00,14555.695517623515,14159.895517623516,13721.095517623515,8969.095517623515,8837.345517623515
2024-09-29 06:00:00,14555.248654990832,,13720.648654990833,8968.798654990833,8837.048654990833
2024-09-29 07:00:00,14554.795018559598,14158.995018559597,13720.245018559597,8968.545018559598,8836.745018559597
2024-09-29 08:00:00,14554.343432811736,14158.543432811737,13719.793432811737,8968.243432811736,8836.493432811736
2024-09-29 09:00:00,14553.835713336764,14158.085713336764,13719.335713336764,8967.935713336765,8836.185713336765
2024-09-29 10:00:00,14553.414728556685,14157.664728556685,13718.964728556684,8967.714728556684,8835.964728556684
2024-09-29 11:00:00,14552.945134667514,14157.195134667514,13718.495134667513,8967.395134667513,8835.645134667513
2024-09-29 12:00:00,14552.498144485438,14156.79814448544,13718.098144485439,8967.098144485439,8835.398144485438
2024-09-29 13:00:00,14552.065414522582,14156.365414522581,13717.665414522582,8966.865414522581,8835.115414522581
2024-09-29 14:00:00,14551.594633131162,14155.894633131164,13717.244633131162,8966.544633131163,8834.844633131162
2024-09-29 15:00:00,14551.14460346894,14155.444603468939,13716.79460346894,8966.29460346894,8834.54460346894
2024-09-29 16:00:00,14550.710020443443,14155.060020443443,13716.410020443443,8966.010020443442,8834.310020443443
2024-09-29 17:00:00,14550.246307854677,14154.596307854677,13715.946307854678,8965.746307854677,8834.046307854678
2024-09-29 18:00:00,14549.843430944864,14154.193430944864,13715.543430944865,8965.443430944864,8833.743430944864
2024-09-29 19:00:00,14549.424186749162,14153.77418674916,13715.174186749162,8965.224186749161,8833.52418674916
2024-09-29 20:00:00,14548.941495682997,14153.341495682997,13714.691495682997,8964.941495682997,8833.241495682996
2024-09-29 21:00:00,14548.500741980595,14152.900741980597,13714.300741980596,8964.650741980595,8832.950741980596
2024-09-29 22:00:00,14548.087478788731,14152.487478788731,13713.887478788733,8964.38747878873,8832.687478788732
2024-09-29 23:00:00,14547.663014599608,14152.063014599607,13713.513014599606,8964.113014599607,8832.463014599607
2024-09-30 00:00:00,14547.24984624555,14151.649846245551,13713.09984624555,8963.84984624555,8832.19984624555
2024-09-30 01:00:00,14546.80191662783,14151.251916627829,13712.70191662783,8963.60191662783,8831.901916627829
2024-09-30 02:00:00,14546.395778256961,14150.795778256961,13712.295778256961,8963.34577825696,8831.64577825696
2024-09-30 03:00:00,14545.930708154743,14150.380708154744,13711.880708154744,8963.030708154743,8831.380708154742
2024-09-30 04:00:00,14545.544598935841,14149.99459893584,13711.49459893584,8962.794598935841,8831.14459893584
2024-09-30 05:00:00,14545.10443682342,14149.60443682342,13711.10443682342,8962.55443682342,8830.904436823419
2024-09-30 06:00:00,14544.695708764335,14149.195708764335,13710.695708764335,8962.295708764335,8830.645708764334
2024-09-30 07:00:00,14544.28930552219,14148.78930552219,13710.28930552219,8962.03930552219,8830.389305522189
2024-09-30 08:00:00,14543.91941481434,14148.41941481434,13709.91941481434,8961.81941481434,8830.169414814338
2024-09-30 09:00:00,14543.465225378039,14148.015225378038,13709.565225378039,8961.565225378039,8829.915225378038
2024-09-30 10:00:00,14543.050212781565,14147.600212781565,13709.150212781566,8961.300212781565,8829.650212781564
2024-09-30 11:00:00,14542.646620104935,14147.196620104934,13708.746620104934,8961.046620104935,8829.396620104933
2024-09-30 12:00:00,14542.24669425712,14146.796694257122,13708.396694257122,8960.796694257122,8829.14669425712
2024-09-30 13:00:00,14541.840879270887,14146.390879270888,13707.990879270887,8960.540879270888,8828.890879270886
2024-09-30 14:00:00,14541.459917099673,14146.009917099673,13707.659917099674,8960.309917099674,8828.709917099673
2024-09-30 15:00:00,14541.051120389038,14145.651120389039,13707.251120389037,8960.051120389038,8828.451120389038
2024-09-30 16:00:00,14540.637169653512,14145.23716965351,13706.887169653512,8959.787169653511,8828.18716965351
2024-09-30 17:00:00,14540.252760455582,14144.852760455582,13706.502760455582,8959.552760455583,8827.952760455582
2024-09-30 18:00:00,14539.906729281394,14144.506729281393,13706.156729281394,8959.306729281394,8827.706729281394
2024-09-30 19:00:00,14539.484927420295,14144.084927420296,13705.784927420296,8959.084927420296,8827.484927420295
2024-09-30 20:00:00,14539.106549262475,14143.756549262474,13705.406549262476,8958.856549262475,8827.256549262474
2024-09-30 21:00:00,14538.70046118673,14143.35046118673,13705.05046118673,8958.60046118673,8827.00046118673
2024-09-30 22:00:00,14538.360804184582,14143.010804184582,13704.710804184582,8958.360804184582,8826.810804184583
2024-09-30 23:00:00,14537.94508306293,14142.59508306293,13704.34508306293,8958.14508306293,8826.54508306293
2024-10-01 00:00:00,14537.604683005657,14142.254683005656,13703.954683005657,8957.904683005656,8826.354683005657
2024-10-01 01:00:00,14537.20696482943,14141.90696482943,13703.606964829429,8957.656964829428,8826.106964829429
2024-10-01 02:00:00,14536.852185448695,14141.552185448696,13703.252185448695,8957.452185448696,8825.902185448695
2024-10-01 03:00:00,14536.450590571309,14141.15059057131,13702.90059057131,8957.200590571309,8825.650590571307
2024-10-01 04:00:00,14536.112094149876,14140.812094149876,13702.562094149876,8957.012094149875,8825.462094149876
2024-10-01 05:00:00,14535.738537271134,14140.438537271135,13702.238537271134,8956.738537271134,8825.188537271135
2024-10-01 06:00:00,14535.373987629611,14140.123987629611,13701.923987629612,8956.573987629612,8825.023987629611
2024-10-01 07:00:00,14535.007550658356,14139.757550658356,13701.557550658357,8956.307550658357,8824.757550658356
2024-10-01 08:00:00,14534.648284269033,14139.398284269033,13701.198284269032,8956.098284269032,8824.548284269033
2024-10-01 09:00:00,14534.3059560965,14139.0559560965,13700.855956096499,8955.855956096499,8824.355956096499
2024-10-01 10:00:00,14533.966599614761,14138.716599614761,13700.566599614762,8955.66659961476,8824.116599614761
2024-10-01 11:00:00,14533.58700467829,14138.33700467829,13700.18700467829,8955.43700467829,8823.887004678289
2024-10-01 12:00:00,14533.234567149626,14138.034567149627,13699.834567149626,8955.184567149627,8823.684567149627
2024-10-01 13:00:00,14532.898893885904,14137.698893885903,13699.548893885903,8954.998893885902,8823.498893885902
2024-10-01 14:00:00,14532.547871728333,14137.347871728332,13699.197871728333,8954.797871728333,8823.297871728333
2024-10-01 15:00:00,14532.191103071398,14137.041103071399,13698.891103071399,8954.591103071398,8823.041103071399
2024-10-01 16:00:00,14531.856830789924,14136.706830789924,13698.556830789925,8954.356830789924,8822.856830789924
2024-10-01 17:00:00,14531.53868554169,14136.338685541688,13698.238685541688,8954.138685541688,8822.638685541688
2024-10-01 18:00:00,14531.184238404196,13975.734238404195,13697.934238404196,8953.934238404196,8822.434238404196
2024-10-01 19:00:00,14530.854605239847,14135.704605239847,13697.604605239847,8953.754605239847,8822.254605239847
2024-10-01 20:00:00,14530.549983358875,14135.399983358875,13697.299983358875,8953.549983358875,8822.049983358875
2024-10-01 21:00:00,14530.211412275934,14135.111412275934,13697.011412275933,8953.361412275934,8821.861412275934
2024-10-01 22:00:00,14529.90854661843,14134.758546618428,13696.708546618429,8953.158546618428,8821.658546618428
2024-10-01 23:00:00,14529.548833319455,14134.448833319455,13696.398833319456,8952.948833319455,8821.448833319455
2024-10-02 00:00:00,14529.247057039825,14134.147057039827,13696.097057039826,8952.747057039825,8821.247057039825
2024-10-02 01:00:00,14528.880188984966,14133.780188984965,13695.780188984965,8952.530188984965,8821.080188984964
2024-10-02 02:00:00,14528.599979617,14133.499979617,13695.499979617,8952.349979617,8820.899979617
2024-10-02 03:00:00,14528.320200271086,14133.220200271086,13695.220200271086,8952.170200271084,8820.720200271086
2024-10-02 04:00:00,14528.003420126768,14132.90342012677,13694.90342012677,8951.953420126769,8820.503420126768
2024-10-02 05:00:00,14527.661805584454,14132.611805584453,13694.611805584453,8951.811805584453,8820.311805584453
2024-10-02 06:00:00,14527.355249546346,14132.305249546347,13694.305249546347,8951.605249546346,8820.155249546346
2024-10-02 07:00:00,14527.038902328464,14131.988902328463,13693.988902328463,8951.388902328463,8819.938902328464
2024-10-02 08:00:00,14526.748327423373,14131.698327423373,13693.748327423373,8951.198327423373,8819.748327423373
2024-10-02 09:00:00,14526.460722237072,14131.460722237072,13693.460722237072,8951.060722237073,8819.610722237072
2024-10-02 10:00:00,14526.16208136067,14131.16208136067,13693.212081360669,8950.862081360669,8819.412081360668
2024-10-02 11:00:00,14525.85587243444,14130.85587243444,13692.905872434441,8950.65587243444,8819.25587243444
2024-10-02 12:00:00,14525.610759949794,14130.560759949794,13692.610759949794,8950.510759949793,8819.060759949794
2024-10-02 13:00:00,14525.307662520661,14130.307662520661,13692.35766252066,8950.307662520661,8818.90766252066
2024-10-02 14:00:00,14524.987418292989,14129.987418292989,13692.08741829299,8950.137418292989,8818.68741829299
2024-10-02 15:00:00,14524.712391353489,14129.762391353488,13691.81239135349,8949.962391353489,8818.56239135349
2024-10-02 16:00:00,14524.449766167523,14129.449766167523,13691.549766167524,8949.799766167524,8818.349766167523
2024-10-02 17:00:00,14524.152021082076,14129.202021082076,13691.302021082076,8949.602021082075,8818.202021082076
2024-10-02 18:00:00,14523.893068301797,14128.893068301797,13690.993068301796,8949.443068301796,8818.043068301797
2024-10-02 19:00:00,14523.594830519687,14128.644830519688,13690.744830519687,8949.244830519687,8817.844830519687
2024-10-02 20:00:00,14523.362664662296,14128.412664662297,13690.512664662296,8949.112664662296,8817.712664662296
2024-10-02 21:00:00,14523.049264132973,14128.149264132973,13690.249264132972,8948.949264132973,8817.549264132973
2024-10-02 22:00:00,14522.801194685513,14127.851194685512,13690.001194685512,8948.751194685512,8817.351194685512
2024-10-02 23:00:00,14522.548982600816,14127.598982600815,13689.748982600815,8948.598982600815,8817.198982600816
2024-10-03 00:00:00,14522.313698618906,14127.363698618905,13689.513698618905,8948.463698618905,8817.063698618906
2024-10-03 01:00:00,14521.978396786297,14127.078396786297,13689.228396786297,8948.278396786298,8816.878396786296
